,pdb,junction_bp,junction_stacking,junction_angle,5a_5c_interaction,angle_part_SL5a,angle_SL5ab,gdt_ts,lddt,tempy_mi,global_rmsd,gdt_rank,lddt_rank,mi_rank
2,R1156TS287_5,True,True,False,True,-9.017276843019912,-89.52142536109658,25.926,0.695042590568057,0.056233918,21.12,52.5,17.0,91.0
7,R1156TS110_3,True,False,False,False,124.50033771466435,-95.20080628195957,35.37,0.7168564202603321,0.064396209,24.12,6.0,11.0,42.0
9,R1156TS035_5,True,True,False,False,-53.06635557980219,-78.55859813425934,27.222,0.6940122509738612,0.046258705,15.45,30.0,23.5,122.5
11,R1156TS248_2,True,False,False,False,-145.14817661154146,110.14639801554829,33.148,0.722255650676142,0.055713924,16.15,9.5,4.5,92.5
12,R1156TS232_2,True,False,True,False,-61.52761956626981,-85.32428934663194,23.889,0.6634358018268008,0.049714569,25.63,70.5,36.0,114.0
16,R1156TS434_3,False,False,True,False,-88.06133997122382,130.97106085409482,26.852,0.5777781134550979,0.082389564,16.64,35.0,77.0,4.0
19,R1156TS081_5,True,False,True,False,-114.59428583306124,77.99009295118546,19.259,0.6299798369068257,0.051198391,24.51,117.0,61.0,111.0
23,R1156TS248_3,True,True,False,False,-131.9480503394815,104.06080277659822,28.333,0.7171161503852718,0.054475293,15.31,22.5,9.0,103.0
26,R1156TS081_2,True,False,True,False,-105.83726583952838,-167.11120650801834,20.185,0.6308857655639132,0.0446017,23.61,107.0,60.0,126.0
29,R1156TS128_1,True,True,True,False,-75.52289414143979,73.08030283850103,36.481,0.7070611168765601,0.09091369,7.45,2.5,14.0,2.0
31,R1156TS054_2,True,False,False,False,-130.65363209047925,126.83880552344338,27.037,0.7289903412533753,0.065732709,16.23,32.0,1.0,34.0
33,R1156TS054_5,True,True,False,False,107.33365907868998,49.40601794097556,28.704,0.6811598344726674,0.072039124,20.87,20.0,27.0,13.0
35,R1156TS035_4,True,True,False,True,22.65898717781237,-92.75721799626498,27.407,0.6796519912890084,0.058641667,20.48,27.5,28.0,75.0
36,R1156TS128_5,True,True,True,True,-89.2553516383103,59.07924004964644,46.667,0.6544477724453038,0.116160992,5.37,1.0,41.0,1.0
41,R1156TS287_1,True,False,False,True,-106.98951305697942,82.32699083516523,36.481,0.7092805225049634,0.080964011,11.02,2.5,12.0,5.0
45,R1156TS416_1,True,False,True,False,-100.42795841079776,-76.00506406543198,27.407,0.6463084587405837,0.058677271,17.65,27.5,47.0,74.0
46,R1156TS119_4,True,False,False,False,-152.24102944309973,69.60054903618061,31.481,0.7197302464619676,0.075348587,14.85,16.5,6.0,8.0
47,R1156TS119_2,True,False,False,False,-131.51669851296947,65.2582797221744,31.111,0.7175208116545265,0.074292114,12.82,18.0,8.0,10.0
48,R1156TS392_2,True,True,False,False,35.304706159148516,87.13597730428243,32.778,0.6945033413203243,0.059419943,24.48,11.0,18.0,68.0
52,R1156TS287_2,True,False,True,False,-79.60006612342112,-145.13445605838785,22.222,0.651063696014998,0.059871962,22.92,89.5,42.0,66.0
54,R1156TS081_1,True,False,False,True,-38.047445106362034,-127.04423143737158,22.222,0.6451677939646202,0.060781837,23.72,89.5,49.0,60.0
57,R1156TS054_1,True,False,True,False,-88.89432881916875,-118.68892989049446,25.37,0.6777199113419725,0.046703728,25.29,59.0,29.0,121.0
62,R1156TS232_3,True,False,True,False,-72.49053989714899,53.672196245323434,35.0,0.7005772290287051,0.086197279,7.61,7.0,16.0,3.0
73,R1156TS035_2,True,False,False,False,-145.14817661154146,110.14639801554829,33.148,0.722255650676142,0.055713924,16.15,9.5,4.5,92.5
85,R1156TS110_1,False,False,False,False,-46.3043338820402,56.1624394840636,35.741,0.7261482017778238,0.065313569,12.9,4.5,2.0,37.0
97,R1156TS035_1,True,True,False,False,-153.94548886214932,104.91746604164473,28.333,0.6942425270770477,0.059103972,19.18,22.5,20.5,69.5
99,R1156TS125_5,True,True,False,False,102.82758943477079,-57.432217282271395,22.407,0.6755660233130356,0.060527469,22.9,87.5,30.0,63.0
100,R1156TS128_2,True,True,False,True,23.255193502013096,81.3726039298182,25.926,0.7030965391621129,0.062263269,17.27,52.5,15.0,58.0
117,R1156TS248_1,True,True,False,False,-153.94548886214932,104.91746604164473,28.333,0.6942425270770477,0.059103972,19.18,22.5,20.5,69.5
124,R1156TS076_4,False,False,True,False,-100.19073776096808,48.70504347849498,25.741,0.6879519255041652,0.075593466,12.22,56.0,26.0,7.0
133,R1156TS110_2,True,True,False,False,44.35613781244394,63.07175859956954,34.074,0.722635936862549,0.06882885,25.95,8.0,3.0,23.0
136,R1156TS119_1,True,False,True,False,-93.09990114559336,-116.3531932523596,25.0,0.6943579706136365,0.041097588,25.42,64.0,19.0,129.0
145,R1156TS054_3,True,False,False,True,-51.69214658384333,101.78230632635447,29.63,0.6906873194401593,0.05901016,15.7,19.0,25.0,71.0
174,R1156TS035_3,False,False,False,False,-157.28042334046947,-73.19726376832807,31.481,0.7180778932731149,0.075099243,14.99,16.5,7.0,9.0
177,R1156TS128_3,True,True,False,False,71.49546644982667,-84.32728211174933,22.037,0.708470632443057,0.065348834,26.15,93.5,13.0,35.0
181,R1156TS119_3,True,False,False,False,-51.001265605848126,78.08249916951863,35.741,0.7169959614364776,0.075878432,12.14,4.5,10.0,6.0
184,R1156TS248_4,True,True,False,False,-53.06635557980219,-78.55859813425934,27.222,0.6940122509738612,0.046258705,15.45,30.0,23.5,122.5
